species,plot,treatment,plantnumber,leaf1i,leaf1f,leaf2i,leaf2f,leaf3i,leaf3f,leaf4i,leaf4f,leaf5i,leaf5f,height,meaninsect,meanfungal
Panvi,1,I,1,0,1,0,55,0,4,,,,,475,0,20
Panvi,1,I,2,0,1,0,0,0,2,,,,,436,0,1
Panvi,1,I,3,0,0,0,2,0,1,,,,,302,0,1
Panvi,1,I,4,0,1,0,0,0,1,0,3,,,415,0,1.25
Panvi,1,I,5,0,0,0,6,0,25,,,,,363,0,10.33333333
Panvi,1,I,6,0,25,0,1,0,3,0,0,,,421,0,7.25
Liaas,2,IF,3,1,0,16,0,,,,,,,46,8.5,0
Liaas,2,IF,4,10,0,,,,,,,,,11,10,0
Andge,3,I,1,0,4,0,0,0,0,0,0,0,1,166,0,1
Andge,3,I,2,0,0,0,4,0,4,0,0,0,7,217,0,3
Andge,3,I,4,0,0,0,0,0,12,0,0,0,0,261,0,2.4
Andge,3,I,5,0,0,0,0,0,4,0,0,0,1,250,0,1
Andge,3,I,6,0,3,0,0,0,2,,,,,231,0,1.666666667
Bougr,4,I,1,0,1,0,1,0,0,0,0,0,2,226,0,0.8
Bougr,4,I,2,0,5,0,0,0,2,4,1,0,0,193,0.8,1.6
Bougr,4,I,4,0,1,0,6,0,0,0,1,3,0,264,0.6,1.6
Bougr,4,I,5,0,2,0,1,0,1,0,0,0,0,200,0,0.8
Bougr,4,I,6,0,15,0,5,0,0,0,0,0,0,173,0,4
Muhra,5,I,1,0,20,0,1,0,0,0,1,0,4,105,0,5.2
Muhra,5,I,2,0,10,0,1,0,2,0,7,1,10,140,0.2,6
Muhra,5,I,3,0,5,0,2,0,1,0,0,0,1,212,0,1.8
Muhra,5,I,4,3,4,0,6,0,8,0,0,0,1,129,0.6,3.8
Muhra,5,I,5,0,2,0,3,0,1,0,0,0,9,76,0,3
Muhra,5,I,6,0,3,0,6,0,10,0,1,0,3,264,0,4.6
Ascsy,6,IF,1,0,0,0,0,0,0,2,5,,,66,0.5,1.25
Monfi,7,IF,1,0,0,0,0,0,6,0,0,12,3,56,2.4,1.8
Monfi,7,IF,2,0,1,0,0,0,5,0,0,0,4,57,0,2
Ascsy,8,I,1,0,1,0,3,0,3,0,4,1,1,121,0.2,2.4
Ascsy,8,I,2,0,0,0,0,0,2,0,1,,,50,0,0.75
Ascsy,8,I,3,0,0,0,1,0,0,0,0,0,3,111,0,0.8
Panvi,9,IF,1,3,1,0,0,0,0,0,15,,,300,0.75,4
Panvi,9,IF,2,0,2,0,2,0,0,0,0,,,336,0,1
Panvi,9,IF,3,0,1,0,1,0,0,0,0,,,129,0,0.5
Panvi,9,IF,4,0,0,2,0,0,0,0,1,0,0,345,0.4,0.2
Panvi,9,IF,5,0,6,0,0,0,5,0,2,0,8,357,0,4.2
Panvi,9,IF,6,0,0,0,8,0,3,0,2,0,0,415,0,2.6
Schsc,10,C,1,0,0,3,2,0,0,12,4,,,87,3.75,1.5
Schsc,10,C,2,0,7,0,3,0,2,0,0,0,5,174,0,3.4
Schsc,10,C,3,0,1,0,1,0,3,0,1,8,0,103,1.6,1.2
Schsc,10,C,4,0,1,0,12,,,,,,,205,0,6.5
Schsc,10,C,5,0,20,0,0,0,1,4,2,0,2,155,0.8,5
Schsc,10,C,6,0,1,0,0,0,0,0,6,0,25,126,0,6.4
Andge,11,IF,1,0,0,0,1,0,0,0,0,1,1,242,0.2,0.4
Andge,11,IF,2,0,2,0,1,0,0,0,0,0,16,206,0,3.8
Andge,11,IF,3,0,2,0,1,0,0,0,0,0,1,236,0,0.8
Andge,11,IF,4,0,0,0,0,0,0,0,0,,,149,0,0
Andge,11,IF,5,0,3,0,0,0,2,0,2,0,0,239,0,1.4
Andge,11,IF,6,0,2,0,0,0,1,0,3,0,1,216,0,1.4
Muhra,12,I,2,0,1,0,0,0,0,0,5,,,190,0,1.5
Muhra,12,I,3,0,4,0,1,0,2,,,,,228,0,2.333333333
Muhra,12,I,4,1,2,0,0,0,3,0,10,,,162,0.25,3.75
Andge,13,IF,1,0,1,0,1,0,0,0,0,0,0,291,0,0.4
Andge,13,IF,2,0,0,0,3,0,0,2,0,0,0,299,0.4,0.6
Andge,13,IF,3,0,3,0,0,0,0,,,,,278,0,1
Andge,13,IF,4,0,3,0,1,0,5,,,,,279,0,3
Andge,13,IF,5,0,1,0,0,0,1,0,0,0,5,193,0,1.4
Andge,13,IF,6,0,1,0,0,0,0,0,0,0,10,206,0,2.2
Asctu,14,C,1,0,0,0,0,70,0,0,0,0,0,109,14,0
Asctu,14,C,3,2,0,0,0,0,1,19,3,4,0,90,5,0.8
Asctu,14,C,6,0,0,0,0,3,0,5,1,0,2,84,1.6,0.6
Sornu,15,I,1,1,20,0,6,0,1,0,16,0,20,364,0.2,12.6
Sornu,15,I,2,0,30,3,7,0,3,0,0,0,2,270,0.6,8.4
Sornu,15,I,3,0,6,0,2,0,1,0,0,0,10,160,0,3.8
Sornu,15,I,4,0,22,0,0,0,3,0,10,0,0,255,0,7
Asctu,16,I,1,0,1,2,0,1,0,0,0,0,0,51,0.6,0.2
Asctu,16,I,2,3,0,0,0,0,0,0,2,2,2,69,1,0.8
Asctu,16,I,3,1,0,5,0,0,0,0,1,0,0,69,1.2,0.2
Asctu,16,I,4,0,3,0,1,0,0,6,0,2,1,50,1.6,1
Asctu,16,I,5,0,0,0,0,0,0,0,2,0,1,18,0,0.6
Asctu,16,I,6,1,1,0,0,0,0,4,0,2,2,60,1.4,0.6
Astaz,19,C,1,25,0,20,0,38,0,3,0,1,0,34,17.4,0
Astaz,19,C,2,18,0,15,0,8,0,5,0,1,0,42,9.4,0
Astaz,19,C,3,35,0,9,0,0,0,11,0,26,0,51,16.2,0
Astaz,19,C,4,72,0,85,0,6,0,0,0,0,0,36,32.6,0
Astaz,19,C,5,30,0,75,0,0,0,0,0,,,38,26.25,0
Astaz,19,C,6,42,0,90,0,38,0,0,0,0,0,19,34,0
Rudhi,20,I,1,0,0,8,0,0,0,0,0,0,0,54,1.6,0
Rudhi,20,I,2,3,0,1,0,1,1,0,0,0,0,47,1,0.2
Rudhi,20,I,3,12,2,0,0,0,2,0,1,4,0,52,3.2,1
Rudhi,20,I,4,3,0,0,0,0,0,0,0,,,45,0.75,0
Rudhi,20,I,6,49,0,0,2,0,0,0,0,0,0,55,9.8,0.4
Agafo,21,I,1,2,1,0,4,0,0,0,0,8,0,52,2,1
Agafo,21,I,2,1,4,0,0,0,1,0,0,0,0,57,0.2,1
Agafo,21,I,3,0,2,3,0,0,1,0,0,0,0,71,0.6,0.6
Agafo,21,I,4,0,0,0,0,1,0,0,2,30,0,32,6.2,0.4
Andge,22,I,1,0,10,0,3,0,1,0,4,0,4,225,0,4.4
Andge,22,I,2,0,5,0,0,0,3,0,12,,,122,0,5
Andge,22,I,3,0,3,0,4,0,1,0,5,0,2,180,0,3
Andge,22,I,4,0,2,0,0,0,1,0,2,0,5,204,0,2
Andge,22,I,5,0,0,0,2,0,1,4,4,8,20,204,2.4,5.4
Andge,22,I,6,0,2,0,0,0,2,0,6,0,7,211,0,3.4
Bougr,23,I,1,0,3,0,0,0,0,0,0,0,0,244,0,0.6
Bougr,23,I,2,0,0,0,4,0,1,0,0,0,0,99,0,1
Bougr,23,I,3,0,3,0,3,0,0,0,12,0,0,156,0,3.6
Bougr,23,I,4,0,12,0,0,0,0,20,2,0,0,150,4,2.8
Bougr,23,I,5,0,0,0,1,1,0,0,0,0,0,151,0.2,0.2
Bougr,23,I,6,0,3,0,0,0,0,0,0,0,0,153,0,0.6
Boucu,24,I,1,0,5,0,2,0,0,0,0,0,1,181,0,1.6
Boucu,24,I,2,0,4,0,2,0,0,0,0,0,0,282,0,1.2
Boucu,24,I,3,0,4,0,3,0,1,0,1,0,2,176,0,2.2
Boucu,24,I,4,0,4,0,3,0,0,0,2,0,6,158,0,3
Boucu,24,I,5,0,20,1,1,1,3,0,0,0,5,141,0.4,5.8
Liaas,25,C,4,20,0,90,0,,,,,,,31,55,0
Sornu,26,C,1,0,3,0,5,1,10,0,5,2,0,361,0.6,4.6
Sornu,26,C,2,0,6,4,3,3,10,,,,,319,2.333333333,6.333333333
Sornu,26,C,3,6,3,0,2,0,0,0,2,0,0,246,1.2,1.4
Sornu,26,C,4,15,3,0,12,0,3,0,0,0,2,267,3,4
Panvi,27,IF,1,0,0,0,3,0,6,0,4,0,0,408,0,2.6
Panvi,27,IF,2,0,0,0,0,0,0,,,,,167,0,0
Panvi,27,IF,3,1,3,0,1,0,3,0,0,0,2,387,0.2,1.8
Panvi,27,IF,4,0,0,0,0,0,3,0,8,,,360,0,2.75
Panvi,27,IF,5,0,2,0,0,4,3,0,1,0,3,280,0.8,1.8
Panvi,27,IF,6,0,0,0,0,0,6,,,,,323,0,2
Boucu,28,I,1,0,0,0,0,0,3,2,1,1,0,261,0.6,0.8
Boucu,28,I,2,0,0,0,1,30,0,0,11,,,74,7.5,3
Boucu,28,I,3,0,0,0,0,0,2,0,3,0,1,120,0,1.2
Boucu,28,I,4,0,1,0,2,0,0,2,3,0,0,159,0.4,1.2
Boucu,28,I,5,0,3,0,1,0,0,0,3,0,1,152,0,1.6
Asctu,29,C,1,0,0,0,0,0,0,0,0,0,0,65,0,0
Asctu,29,C,2,0,0,1,0,3,0,0,0,0,0,53,0.8,0
Asctu,29,C,3,0,0,1,0,0,0,0,1,0,0,44,0.2,0.2
Asctu,29,C,6,0,0,0,0,20,4,40,0,0,0,112,12,0.8
Monfi,30,IF,2,25,0,12,0,0,0,39,0,2,0,54,15.6,0
Astaz,31,IF,1,3,0,0,0,22,0,,,,,40,8.333333333,0
Astaz,31,IF,2,18,0,2,0,17,0,5,0,1,1,33,8.6,0.2
Astaz,31,IF,3,3,0,10,0,0,0,4,0,15,0,55,6.4,0
Astaz,31,IF,4,0,0,2,1,3,0,,,,,28,1.666666667,0.333333333
Asctu,32,IF,1,0,0,0,0,0,0,0,0,0,0,52,0,0
Asctu,32,IF,2,0,0,1,0,2,0,3,0,0,0,71,1.2,0
Asctu,32,IF,3,0,0,4,0,0,0,0,0,0,0,58,0.8,0
Asctu,32,IF,4,0,0,0,0,0,0,0,0,0,0,74,0,0
Asctu,32,IF,5,0,0,35,0,40,0,1,0,0,0,70,15.2,0
Asctu,32,IF,6,1,0,0,0,3,0,0,0,0,0,47,0.8,0
Ascsy,33,C,3,1,0,0,1,0,0,,,,,69,0.333333333,0.333333333
Asctu,34,IF,2,0,0,0,0,0,0,2,0,2,0,85,0.8,0
Asctu,34,IF,3,0,0,0,2,0,0,0,0,0,0,61,0,0.4
Asctu,34,IF,4,8,0,3,0,11,0,0,0,,,51,5.5,0
Asctu,34,IF,5,4,0,3,1,0,0,1,0,0,0,89,1.6,0.2
Schsc,35,I,1,0,3,3,1,0,0,1,5,,,85,1,2.25
Schsc,35,I,2,2,1,0,0,0,0,3,1,0,1,171,1,0.6
Schsc,35,I,3,14,2,0,0,0,0,0,1,0,0,152,2.8,0.6
Schsc,35,I,4,0,0,0,3,0,1,0,1,0,0,118,0,1
Schsc,35,I,6,1,0,0,0,0,6,1,4,3,4,150,1,2.8
Schsc,36,IF,1,0,0,0,1,0,0,0,0,0,2,101,0,0.6
Schsc,36,IF,2,0,2,0,3,0,0,0,2,0,1,146,0,1.6
Schsc,36,IF,3,0,6,0,4,0,5,0,0,0,2,191,0,3.4
Schsc,36,IF,4,0,0,0,0,0,3,2,1,0,0,156,0.4,0.8
Schsc,36,IF,5,0,0,0,0,0,0,0,2,0,0,201,0,0.4
Schsc,36,IF,6,0,1,0,0,0,3,0,1,0,0,195,0,1
Bougr,37,IF,1,0,0,0,0,1,0,0,0,0,0,75,0.2,0
Bougr,37,IF,2,0,0,0,2,0,0,0,0,0,0,160,0,0.4
Bougr,37,IF,3,0,0,0,0,0,0,0,1,0,0,159,0,0.2
Bougr,37,IF,4,0,0,0,0,0,0,0,1,0,0,49,0,0.2
Bougr,37,IF,5,0,0,0,0,0,0,0,0,0,1,209,0,0.2
Bougr,37,IF,6,0,1,0,0,0,1,2,0,0,0,52,0.4,0.4
Sornu,38,IF,1,10,1,0,0,2,1,,,,,128,4,0.666666667
Sornu,38,IF,2,0,0,1,0,0,0,0,0,0,0,324,0.2,0
Sornu,38,IF,3,5,0,0,0,0,3,0,0,,,260,1.25,0.75
Sornu,40,C,1,0,5,2,20,0,0,3,7,0,4,240,1,7.2
Sornu,40,C,2,0,2,0,5,0,0,0,2,0,10,369,0,3.8
Sornu,40,C,3,3,8,0,2,0,3,0,0,0,8,227,0.6,4.2
Sornu,40,C,4,0,9,0,2,0,0,0,4,0,4,273,0,3.8
Monfi,41,C,3,23,0,19,0,1,0,4,0,0,2,128,9.4,0.4
Ascsy,42,IF,1,0,0,0,0,3,0,0,0,0,0,57,0.6,0
Ascsy,42,IF,2,0,0,0,0,,,,,,,58,0,0
Ascsy,42,IF,4,0,1,18,0,0,0,4,0,0,0,90,4.4,0.2
Schsc,43,IF,1,0,0,0,0,3,0,0,0,0,1,141,0.6,0.2
Schsc,43,IF,2,0,2,0,4,0,0,0,0,0,1,163,0,1.4
Schsc,43,IF,3,0,2,0,2,0,1,0,0,0,1,177,0,1.2
Schsc,43,IF,4,0,0,0,3,0,0,0,3,0,2,235,0,1.6
Schsc,43,IF,5,3,0,0,0,0,0,0,0,0,0,176,0.6,0
Schsc,43,IF,6,0,1,0,0,0,0,1,0,0,0,120,0.2,0.2
Boucu,44,IF,1,0,1,0,0,0,1,1,0,,,172,0.25,0.5
Boucu,44,IF,2,0,3,0,0,0,0,0,0,0,5,191,0,1.6
Boucu,44,IF,3,2,0,0,2,0,0,0,0,0,0,227,0.4,0.4
Boucu,44,IF,4,0,0,0,0,0,0,0,0,0,4,229,0,0.8
Boucu,44,IF,5,0,0,0,0,0,1,0,0,0,0,140,0,0.2
Andge,45,C,1,0,10,2,2,0,0,0,0,,,197,0.5,3
Andge,45,C,2,6,3,15,4,0,0,0,3,3,2,227,4.8,2.4
Andge,45,C,3,0,1,0,3,0,0,12,2,15,4,258,5.4,2
Andge,45,C,4,9,30,0,1,0,0,0,0,7,3,272,3.2,6.8
Andge,45,C,5,6,4,0,1,0,0,0,4,0,5,220,1.2,2.8
Andge,45,C,6,0,1,4,0,,,,,,,74,2,0.5
Liaas,47,C,1,12,20,5,2,2,1,,,,,54,6.333333333,7.666666667
Astaz,48,I,1,0,0,4,0,43,0,0,0,6,0,56,10.6,0
Astaz,48,I,2,0,0,1,0,0,0,2,0,6,0,64,1.8,0
Astaz,48,I,4,0,0,1,0,22,0,10,0,5,0,38,7.6,0
Astaz,48,I,5,0,0,2,0,72,0,0,0,2,0,60,15.2,0
Astaz,48,I,6,4,0,45,0,2,0,5,0,40,0,44,19.2,0
Muhra,49,IF,1,1,3,0,2,1,0,0,0,0,0,138,0.4,1
Muhra,49,IF,2,0,1,0,4,0,1,0,0,0,3,188,0,1.8
Muhra,49,IF,3,0,2,0,0,0,0,0,4,0,2,204,0,1.6
Muhra,49,IF,4,0,1,0,0,0,1,0,0,0,1,83,0,0.6
Muhra,49,IF,5,0,0,0,0,,,,,,,24,0,0
Muhra,49,IF,6,0,5,0,1,0,0,0,2,0,3,186,0,2.2
Schsc,50,I,1,0,1,0,1,0,2,0,6,0,0,144,0,2
Schsc,50,I,2,0,0,0,0,0,4,0,2,0,0,232,0,1.2
Schsc,50,I,4,0,1,6,3,0,1,4,3,0,0,126,2,1.6
Schsc,50,I,6,0,4,0,0,0,1,0,3,1,7,132,0.2,3
Schsc,51,IF,1,0,3,0,0,0,0,0,0,0,1,149,0,0.8
Schsc,51,IF,2,0,0,0,8,0,0,0,1,0,2,171,0,2.2
Schsc,51,IF,3,0,0,0,1,0,0,0,1,1,0,89,0.2,0.4
Schsc,51,IF,4,0,0,0,0,0,0,0,0,0,0,180,0,0
Schsc,51,IF,5,2,1,0,1,0,0,0,1,0,0,163,0.4,0.6
Schsc,51,IF,6,1,3,0,0,0,0,0,0,3,3,139,0.8,1.2
Spohe,52,I,1,0,0,0,0,0,3,50,1,,,117,12.5,1
Monfi,53,I,2,0,0,0,0,0,0,0,0,0,0,12,0,0
Rudhi,54,I,1,0,0,38,0,0,0,0,0,0,0,38,7.6,0
Rudhi,54,I,2,0,3,0,0,0,0,9,0,6,1,58,3,0.8
Rudhi,54,I,3,1,0,0,0,4,0,3,0,60,17,49,13.6,3.4
Rudhi,54,I,4,8,0,0,0,4,0,,,,,82,4,0
Rudhi,54,I,5,13,0,0,0,0,0,25,0,,,44,9.5,0
Rudhi,54,I,6,3,0,2,0,4,0,22,0,0,0,75,6.2,0
Andge,55,C,1,10,5,0,5,2,10,0,5,0,1,235,2.4,5.2
Andge,55,C,2,0,0,0,2,4,1,0,1,2,4,137,1.2,1.6
Andge,55,C,3,1,3,0,1,4,2,0,2,0,65,235,1,14.6
Andge,55,C,4,3,5,60,20,0,1,0,1,0,35,227,12.6,12.4
Andge,55,C,5,2,3,0,2,0,10,0,16,,,275,0.5,7.75
Andge,55,C,6,3,18,1,3,0,0,0,14,0,1,219,0.8,7.2
Boucu,56,C,1,0,3,0,0,0,8,2,1,0,0,123,0.4,2.4
Boucu,56,C,2,45,0,0,1,0,4,55,0,0,0,65,20,1
Boucu,56,C,3,10,2,0,0,55,4,8,10,48,3,92,24.2,3.8
Boucu,56,C,4,10,9,0,1,35,7,0,3,0,2,133,9,4.4
Boucu,56,C,5,15,1,8,2,20,3,0,4,40,10,117,16.6,4
Monfi,57,I,1,0,0,0,4,0,0,0,3,2,5,36,0.4,2.4
Achmi,58,C,5,90,0,67,0,0,0,95,2,4,10,29,51.2,2.4
Achmi,58,C,6,97,0,90,0,20,0,,,,,47,69,0
Sornu,59,C,1,0,20,3,12,40,30,0,0,0,8,334,8.6,14
Sornu,59,C,2,0,2,1,0,0,1,1,3,4,3,260,1.2,1.8
Sornu,59,C,3,9,5,0,4,5,7,0,0,0,4,305,2.8,4
Sornu,59,C,4,0,3,0,18,0,0,0,4,0,25,250,0,10
Liaas,61,IF,1,3,0,,,,,,,,,29,3,0
Muhra,62,C,1,0,4,0,7,0,2,0,0,0,0,191,0,2.6
Muhra,62,C,3,0,7,0,3,0,0,0,1,0,6,190,0,3.4
Muhra,62,C,4,1,0,0,0,20,8,0,22,3,2,182,4.8,6.4
Muhra,63,IF,1,0,0,0,0,0,0,4,0,0,1,151,0.8,0.2
Muhra,63,IF,2,0,1,0,0,0,10,0,3,0,4,204,0,3.6
Muhra,63,IF,3,0,1,0,0,0,0,0,3,0,0,183,0,0.8
Muhra,63,IF,4,0,2,0,0,0,0,1,1,0,0,137,0.2,0.6
Muhra,63,IF,5,0,5,0,6,0,0,0,3,0,4,245,0,3.6
Muhra,63,IF,6,0,0,0,3,0,0,0,2,0,0,173,0,1
Asctu,64,IF,1,1,0,2,0,0,1,0,0,0,2,75,0.6,0.6
Asctu,64,IF,2,0,0,2,0,0,0,0,0,0,0,89,0.4,0
Asctu,64,IF,3,0,0,0,0,0,0,1,0,2,0,77,0.6,0
Asctu,64,IF,4,0,0,0,0,0,0,0,0,0,0,107,0,0
Asctu,64,IF,5,1,0,0,0,0,0,0,0,0,0,44,0.2,0
Asctu,64,IF,6,3,0,0,0,1,0,1,0,0,0,75,1,0
Asctu,65,I,1,0,0,0,0,0,0,0,0,0,1,121,0,0.2
Asctu,65,I,2,0,0,0,2,0,4,3,2,0,0,99,0.6,1.6
Asctu,65,I,3,4,1,2,0,0,1,3,2,1,4,66,2,1.6
Asctu,65,I,5,0,0,0,0,0,0,0,0,2,0,97,0.4,0
Asctu,65,I,6,0,0,0,0,0,0,0,0,0,0,22,0,0
Panvi,66,C,1,0,12,0,2,0,40,0,4,0,15,302,0,14.6
Panvi,66,C,2,1,4,0,2,0,0,0,30,0,2,346,0.2,7.6
Panvi,66,C,3,10,8,1,2,0,3,0,2,0,0,299,2.2,3
Panvi,66,C,4,0,29,0,2,0,4,2,1,,,212,0.5,9
Panvi,66,C,5,0,3,0,0,0,6,,,,,175,0,3
Panvi,66,C,6,0,1,45,20,0,2,0,0,0,4,158,9,5.4
Astaz,67,I,1,6,4,0,6,0,1,12,2,4,7,35,4.4,4
Astaz,67,I,2,1,0,1,0,3,0,7,0,12,0,35,4.8,0
Astaz,67,I,4,0,0,0,0,20,4,7,0,2,0,54,5.8,0.8
Astaz,67,I,5,18,4,27,0,10,0,0,0,0,0,46,11,0.8
Astaz,67,I,6,23,3,0,0,0,0,21,0,0,1,32,8.8,0.8
Astaz,68,C,1,14,4,8,0,0,0,2,0,80,0,52,20.8,0.8
Astaz,68,C,2,75,0,65,2,21,0,0,0,0,0,45,32.2,0.4
Astaz,68,C,3,13,0,0,0,0,0,37,0,42,0,55,18.4,0
Astaz,68,C,4,50,1,1,0,55,0,92,0,35,0,59,46.6,0.2
Astaz,68,C,5,8,0,2,1,0,1,3,0,8,0,40,4.2,0.4
